3,1,25,3,4,"__init__@61-64@src/wepy/orchestration/snapshot.py","src/wepy/orchestration/snapshot.py","__init__","__init__( self , walkers , apparatus )",61,64
2,1,10,1,3,"walkers@67-69@src/wepy/orchestration/snapshot.py","src/wepy/orchestration/snapshot.py","walkers","walkers( self )",67,69
2,1,10,1,3,"apparatus@72-74@src/wepy/orchestration/snapshot.py","src/wepy/orchestration/snapshot.py","apparatus","apparatus( self )",72,74
3,1,16,5,3,"__init__@57-59@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","__init__","__init__( self , orch_path = None , mode = 'x' , append_only = False ,",57,59
2,1,9,1,2,"mode@122-123@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","mode","mode( self )",122,123
2,1,9,1,2,"append_only@126-127@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","append_only","append_only( self )",126,127
9,2,52,1,12,"close@129-140@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","close","close( self )",129,140
2,1,9,1,2,"db_uri@143-144@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","db_uri","db_uri( self )",143,144
10,3,58,1,18,"orch_path@147-164@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","orch_path","orch_path( self )",147,164
10,1,37,2,44,"serialize@168-211@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","serialize","serialize( cls , snapshot )",168,211
2,1,21,2,16,"deserialize@218-233@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","deserialize","deserialize( cls , serial_str )",218,233
3,1,23,2,6,"set_default_sim_apparatus@237-242@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","set_default_sim_apparatus","set_default_sim_apparatus( self , sim_apparatus )",237,242
3,1,23,2,6,"set_default_init_walkers@244-249@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","set_default_init_walkers","set_default_init_walkers( self , init_walkers )",244,249
5,1,39,2,10,"set_default_configuration@251-260@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","set_default_configuration","set_default_configuration( self , configuration )",251,260
4,1,25,2,8,"set_default_snapshot@262-269@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","set_default_snapshot","set_default_snapshot( self , snapshot )",262,269
4,1,27,1,9,"gen_default_snapshot@271-279@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","gen_default_snapshot","gen_default_snapshot( self )",271,279
2,1,17,1,3,"get_default_sim_apparatus@282-284@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","get_default_sim_apparatus","get_default_sim_apparatus( self )",282,284
2,1,17,1,3,"get_default_init_walkers@286-288@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","get_default_init_walkers","get_default_init_walkers( self )",286,288
3,1,20,1,5,"get_default_configuration@290-294@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","get_default_configuration","get_default_configuration( self )",290,294
2,1,12,1,3,"get_default_configuration_hash@296-298@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","get_default_configuration_hash","get_default_configuration_hash( self )",296,298
3,1,20,1,5,"get_default_snapshot@301-305@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","get_default_snapshot","get_default_snapshot( self )",301,305
2,1,12,1,3,"get_default_snapshot_hash@307-309@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","get_default_snapshot_hash","get_default_snapshot_hash( self )",307,309
2,1,17,2,13,"hash_snapshot@313-325@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","hash_snapshot","hash_snapshot( cls , serial_str )",313,325
2,1,20,2,14,"get_snapshot@328-341@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","get_snapshot","get_snapshot( self , snapshot_hash )",328,341
2,1,20,2,14,"get_configuration@344-357@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","get_configuration","get_configuration( self , config_hash )",344,357
2,1,17,1,5,"snapshot_hashes@361-365@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","snapshot_hashes","snapshot_hashes( self )",361,365
2,1,17,1,5,"configuration_hashes@368-372@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","configuration_hashes","configuration_hashes( self )",368,372
7,4,56,2,28,"add_snapshot@375-402@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","add_snapshot","add_snapshot( self , snapshot )",375,402
6,4,47,2,15,"add_serial_snapshot@404-418@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","add_serial_snapshot","add_serial_snapshot( self , serial_snapshot )",404,418
4,1,30,2,20,"gen_start_snapshot@420-439@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","gen_start_snapshot","gen_start_snapshot( self , init_walkers )",420,439
2,1,13,1,3,"default_snapshot_hash@442-444@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","default_snapshot_hash","default_snapshot_hash( self )",442,444
2,1,15,1,3,"default_snapshot@447-449@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","default_snapshot","default_snapshot( self )",447,449
3,1,28,2,21,"snapshot_registered@451-471@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","snapshot_registered","snapshot_registered( self , snapshot )",451,471
5,4,34,2,17,"snapshot_hash_registered@473-489@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","snapshot_hash_registered","snapshot_hash_registered( self , snapshot_hash )",473,489
5,4,34,2,17,"configuration_hash_registered@492-508@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","configuration_hash_registered","configuration_hash_registered( self , config_hash )",492,508
7,4,55,2,16,"add_configuration@513-528@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","add_configuration","add_configuration( self , configuration )",513,528
6,4,47,2,15,"add_serial_configuration@530-544@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","add_serial_configuration","add_serial_configuration( self , serial_configuration )",530,544
11,1,10,1,12,"create_run_table_query@548-559@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","create_run_table_query","create_run_table_query( self )",548,559
6,1,10,1,8,"add_run_record_query@562-569@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","add_run_record_query","add_run_record_query( self )",562,569
8,1,10,1,10,"update_run_record_query@572-581@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","update_run_record_query","update_run_record_query( self )",572,581
6,1,10,1,8,"delete_run_record_query@584-591@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","delete_run_record_query","delete_run_record_query( self )",584,591
4,1,43,5,9,"_add_run_record@594-602@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","_add_run_record","_add_run_record( self , start_hash , end_hash , configuration_hash , cycle_idx )",594,602
4,1,35,3,7,"_delete_run_record@604-610@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","_delete_run_record","_delete_run_record( self , start_hash , end_hash )",604,610
4,1,43,5,9,"_update_run_record@612-620@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","_update_run_record","_update_run_record( self , start_hash , end_hash , new_config_hash , new_last_cycle_idx )",612,620
14,4,83,5,40,"register_run@624-663@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","register_run","register_run( self , start_hash , end_hash , config_hash , cycle_idx )",624,663
9,1,46,1,12,"get_run_records@665-676@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","get_run_records","get_run_records( self )",665,676
11,1,59,3,15,"get_run_record@678-692@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","get_run_record","get_run_record( self , start_hash , end_hash )",678,692
4,1,34,3,7,"run_last_cycle_idx@694-700@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","run_last_cycle_idx","run_last_cycle_idx( self , start_hash , end_hash )",694,700
4,1,44,3,8,"run_configuration@703-710@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","run_configuration","run_configuration( self , start_hash , end_hash )",703,710
4,1,34,3,7,"run_configuration_hash@712-718@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","run_configuration_hash","run_configuration_hash( self , start_hash , end_hash )",712,718
2,2,27,1,3,"run_hashes@720-722@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","run_hashes","run_hashes( self )",720,722
10,4,55,3,37,"run_continues@724-760@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","run_continues","run_continues( self , start_hash , end_hash )",724,760
13,1,107,5,27,"_init_checkpoint_db@763-789@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","_init_checkpoint_db","_init_checkpoint_db( self , start_hash , configuration , checkpoint_dir , mode = 'x' )",763,789
3,1,14,6,3,"_save_checkpoint@792-794@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","_save_checkpoint","_save_checkpoint( self , checkpoint_snapshot , config_hash , checkpoint_db_path , cycle_idx , )",792,794
8,1,63,2,25,"gen_sim_manager@905-929@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","gen_sim_manager","gen_sim_manager( start_snapshot , configuration )",905,929
6,1,31,9,6,"run_snapshot_by_time@932-937@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","run_snapshot_by_time","run_snapshot_by_time( self , start_hash , run_time , n_steps , checkpoint_freq = None , checkpoint_dir = None , configuration = None , configuration_hash = None , checkpoint_mode = 'x' )",932,937
10,1,46,13,15,"orchestrate_snapshot_run_by_time@1078-1092@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","orchestrate_snapshot_run_by_time","orchestrate_snapshot_run_by_time( self , snapshot_hash , run_time , n_steps , checkpoint_freq = None , checkpoint_dir = None , orchestrator_path = None , configuration = None , work_dir = None , config_name = None , narration = None , mode = None , ** kwargs )",1078,1092
48,12,259,2,132,"reconcile_orchestrators@1251-1382@src/wepy/orchestration/orchestrator.py","src/wepy/orchestration/orchestrator.py","reconcile_orchestrators","reconcile_orchestrators( host_path , * orchestrator_paths )",1251,1382
8,3,45,1,27,"set_loglevel@19-45@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","set_loglevel","set_loglevel( loglevel )",19,45
6,1,27,6,6,"settle_run_options@50-55@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","settle_run_options","settle_run_options( n_workers = None , job_dir = None , job_name = None , narration = None , configuration = None , start_hash = None )",50,55
2,1,23,10,2,"run_snapshot@126-127@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","run_snapshot","run_snapshot( log , n_workers , checkpoint_freq , job_dir , job_name , narration , n_cycle_steps , run_time , configuration , snapshot )",126,127
2,1,25,11,2,"run_orch@225-226@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","run_orch","run_orch( log , n_workers , checkpoint_freq , job_dir , job_name , narration , configuration , n_cycle_steps , run_time , start_hash , orchestrator )",225,226
54,11,370,3,202,"combine_orch_wepy_hdf5s@304-505@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","combine_orch_wepy_hdf5s","combine_orch_wepy_hdf5s( new_orch , new_hdf5_path , run_ids = None )",304,505
7,2,67,3,29,"reconcile_hdf5@511-539@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","reconcile_hdf5","reconcile_hdf5( orchestrator , hdf5 , run_ids )",511,539
7,2,51,3,30,"reconcile_orch@546-575@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","reconcile_orch","reconcile_orch( hdf5 , output , orchestrators )",546,575
3,1,16,1,16,"hash_listing_formatter@579-594@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","hash_listing_formatter","hash_listing_formatter( hashes )",579,594
5,1,37,1,22,"ls_snapshots@598-619@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","ls_snapshots","ls_snapshots( orchestrator )",598,619
6,2,59,1,24,"ls_runs@623-646@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","ls_runs","ls_runs( orchestrator )",623,646
5,1,37,1,22,"ls_configs@650-671@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","ls_configs","ls_configs( orchestrator )",650,671
14,2,131,3,30,"hdf5_copy@679-708@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","hdf5_copy","hdf5_copy( no_expand_external , source , target )",679,708
10,3,74,3,20,"get_snapshot@715-734@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","get_snapshot","get_snapshot( output , snapshot_hash , orchestrator )",715,734
10,3,74,3,20,"get_config@740-759@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","get_config","get_config( output , config_hash , orchestrator )",740,759
18,4,162,4,35,"get_run@766-800@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","get_run","get_run( output , end_hash , start_hash , orchestrator )",766,800
7,2,71,3,12,"get_run_cycles@806-817@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","get_run_cycles","get_run_cycles( end_hash , start_hash , orchestrator )",806,817
3,1,20,1,5,"create_orch@822-826@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","create_orch","create_orch( orchestrator )",822,826
6,1,43,2,11,"add_snapshot@831-841@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","add_snapshot","add_snapshot( snapshot , orchestrator )",831,841
6,1,43,2,10,"add_config@847-856@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","add_config","add_config( configuration , orchestrator )",847,856
2,1,6,0,3,"cli@860-862@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","cli","cli( )",860,862
2,1,6,0,3,"run@865-867@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","run","run( )",865,867
2,1,6,0,3,"get@870-872@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","get","get( )",870,872
2,1,6,0,3,"add@875-877@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","add","add( )",875,877
2,1,6,0,3,"create@880-882@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","create","create( )",880,882
2,1,6,0,3,"ls@886-888@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","ls","ls( )",886,888
2,1,6,0,3,"reconcile@891-893@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","reconcile","reconcile( )",891,893
2,1,6,0,3,"hdf5@896-898@src/wepy/orchestration/cli.py","src/wepy/orchestration/cli.py","hdf5","hdf5( )",896,898
2,1,10,2,4,"__init__@254-257@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","__init__","__init__( self , ** kwargs )",254,257
2,1,10,1,3,"bc_field_names@259-261@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","bc_field_names","bc_field_names( self )",259,261
2,1,10,1,3,"bc_field_shapes@263-265@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","bc_field_shapes","bc_field_shapes( self )",263,265
2,1,10,1,3,"bc_field_dtypes@267-269@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","bc_field_dtypes","bc_field_dtypes( self )",267,269
4,1,30,1,13,"bc_fields@271-283@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","bc_fields","bc_fields( self )",271,283
2,1,10,1,3,"bc_record_field_names@285-287@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","bc_record_field_names","bc_record_field_names( self )",285,287
2,1,10,1,3,"warping_field_names@289-291@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","warping_field_names","warping_field_names( self )",289,291
2,1,10,1,3,"warping_field_shapes@293-295@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","warping_field_shapes","warping_field_shapes( self )",293,295
2,1,10,1,3,"warping_field_dtypes@297-299@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","warping_field_dtypes","warping_field_dtypes( self )",297,299
4,1,30,1,13,"warping_fields@301-313@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","warping_fields","warping_fields( self )",301,313
2,1,10,1,3,"warping_record_field_names@315-317@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","warping_record_field_names","warping_record_field_names( self )",315,317
2,1,10,1,3,"progress_field_names@319-321@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","progress_field_names","progress_field_names( self )",319,321
2,1,10,1,3,"progress_field_shapes@323-325@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","progress_field_shapes","progress_field_shapes( self )",323,325
2,1,10,1,3,"progress_field_dtypes@327-329@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","progress_field_dtypes","progress_field_dtypes( self )",327,329
4,1,30,1,13,"progress_fields@331-343@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","progress_fields","progress_fields( self )",331,343
2,1,10,1,3,"progress_record_field_names@345-347@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","progress_record_field_names","progress_record_field_names( self )",345,347
2,1,12,3,46,"warp_walkers@349-394@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","warp_walkers","warp_walkers( self , walkers , cycle )",349,394
2,1,10,2,17,"warping_discontinuity@397-413@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","warping_discontinuity","warping_discontinuity( cls , warping_record )",397,413
5,1,30,3,38,"warp_walkers@425-462@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","warp_walkers","warp_walkers( self , walkers , cycle )",425,462
2,1,9,2,5,"warping_discontinuity@465-469@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","warping_discontinuity","warping_discontinuity( cls , warping_record )",465,469
26,6,198,3,54,"warp_walkers@499-552@src/wepy/boundary_conditions/boundary.py","src/wepy/boundary_conditions/boundary.py","warp_walkers","warp_walkers( self , walkers , cycle )",499,552
5,1,24,6,5,"__init__@74-78@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","__init__","__init__( self , initial_states = None , initial_weights = None , ligand_idxs = None , receptor_idxs = None , ** kwargs )",74,78
2,1,10,1,3,"initial_states@131-133@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","initial_states","initial_states( self )",131,133
2,1,10,1,3,"initial_weights@136-138@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","initial_weights","initial_weights( self )",136,138
2,1,10,1,3,"ligand_idxs@141-143@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","ligand_idxs","ligand_idxs( self )",141,143
2,1,10,1,4,"receptor_idxs@146-149@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","receptor_idxs","receptor_idxs( self )",146,149
2,1,10,2,22,"_progress@152-173@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","_progress","_progress( self , walker )",152,173
8,1,102,2,40,"_warp@175-214@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","_warp","_warp( self , walker )",175,214
2,1,17,5,26,"_update_bc@217-242@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","_update_bc","_update_bc( self , new_walkers , warp_data , progress_data , cycle )",217,242
24,6,190,3,85,"warp_walkers@245-329@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","warp_walkers","warp_walkers( self , walkers , cycle )",245,329
9,4,42,2,34,"warping_discontinuity@332-365@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","warping_discontinuity","warping_discontinuity( cls , warping_record )",332,365
7,1,34,8,7,"__init__@434-440@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","__init__","__init__( self , native_state = None , cutoff_rmsd = 0 . 2 , initial_states = None , initial_weights = None , ligand_idxs = None , binding_site_idxs = None , ** kwargs )",434,440
2,1,10,1,3,"native_state@499-501@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","native_state","native_state( self )",499,501
2,1,10,1,3,"cutoff_rmsd@504-506@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","cutoff_rmsd","cutoff_rmsd( self )",504,506
2,1,10,1,4,"binding_site_idxs@509-512@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","binding_site_idxs","binding_site_idxs( self )",509,512
14,2,118,2,44,"_progress@514-557@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","_progress","_progress( self , walker )",514,557
7,1,34,8,7,"__init__@604-610@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","__init__","__init__( self , initial_state = None , cutoff_distance = 1 . 0 , topology = None , ligand_idxs = None , receptor_idxs = None , periodic = True , ** kwargs )",604,610
2,1,10,1,3,"cutoff_distance@683-685@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","cutoff_distance","cutoff_distance( self )",683,685
2,1,10,1,3,"topology@688-690@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","topology","topology( self )",688,690
16,1,120,2,35,"_calc_min_distance@692-726@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","_calc_min_distance","_calc_min_distance( self , walker )",692,726
7,2,40,2,29,"_progress@728-756@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","_progress","_progress( self , walker )",728,756
5,2,43,5,31,"_update_bc@758-788@src/wepy/boundary_conditions/receptor.py","src/wepy/boundary_conditions/receptor.py","_update_bc","_update_bc( self , new_walkers , warp_data , progress_data , cycle )",758,788
3,1,23,3,13,"__init__@20-32@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","__init__","__init__( self , segment_func = None , ** kwargs )",20,32
2,1,9,1,2,"attributes@35-36@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","attributes","attributes( self )",35,36
2,1,14,2,2,"attributes@39-40@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","attributes","attributes( self , key )",39,40
8,7,78,3,19,"init@42-60@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","init","init( self , segment_func = None , ** kwargs )",42,60
2,1,10,1,3,"segment_func@64-66@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","segment_func","segment_func( self )",64,66
2,1,10,2,14,"cleanup@68-81@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","cleanup","cleanup( self , ** kwargs )",68,81
2,1,13,3,2,"map@83-84@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","map","map( self , * args , ** kwargs )",83,84
3,1,36,3,14,"__init__@91-104@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","__init__","__init__( self , segment_func = None , ** kwargs )",91,104
33,7,233,3,74,"map@107-180@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","map","map( self , * args , ** kwargs )",107,180
2,1,10,1,11,"worker_segment_times@183-193@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","worker_segment_times","worker_segment_times( self )",183,193
4,1,29,4,15,"__init__@199-213@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","__init__","__init__( self , func , * args , ** kwargs )",199,213
2,1,27,2,6,"__call__@215-220@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","__call__","__call__( self , ** worker_kwargs )",215,220
3,1,15,4,4,"__init__@230-233@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","__init__","__init__( self , message , wrapped_exception = None , tb = None )",230,233
5,1,20,5,5,"__init__@246-250@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","__init__","__init__( self , num_workers = None , segment_func = None , proc_start_method = 'fork' , ** kwargs )",246,250
2,1,16,4,2,"init@282-283@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","init","init( self , num_workers = None , segment_func = None , ** kwargs )",282,283
2,1,12,2,8,"cleanup@315-322@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","cleanup","cleanup( self , ** kwargs )",315,322
2,1,10,1,3,"num_workers@325-327@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","num_workers","num_workers( self )",325,327
2,1,10,1,11,"worker_segment_times@330-340@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","worker_segment_times","worker_segment_times( self )",330,340
2,1,25,3,15,"_make_task@342-356@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","_make_task","_make_task( self , * args , ** kwargs )",342,356
6,1,24,6,6,"__init__@383-388@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","__init__","__init__( self , num_workers = None , worker_type = None , worker_attributes = None , segment_func = None , ** kwargs )",383,388
2,1,10,1,8,"worker_type@432-439@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","worker_type","worker_type( self )",432,439
2,1,16,4,2,"init@442-443@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","init","init( self , num_workers = None , segment_func = None , ** kwargs )",442,443
3,1,20,3,5,"_sigterm_shutdown@509-513@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","_sigterm_shutdown","_sigterm_shutdown( self , signum , frame )",509,513
38,15,304,2,79,"force_shutdown@515-593@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","force_shutdown","force_shutdown( self , ** kwargs )",515,593
7,2,55,2,23,"cleanup@598-620@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","cleanup","cleanup( self , ** kwargs )",598,620
51,11,342,3,113,"map@623-735@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","map","map( self , * args , ** kwargs )",623,735
4,1,18,7,4,"__init__@753-756@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","__init__","__init__( self , worker_idx , task_queue , result_queue , exception_queue , interrupt_connection , ** kwargs )",753,756
2,1,10,1,3,"worker_idx@802-804@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","worker_idx","worker_idx( self )",802,804
2,1,10,1,3,"attributes@807-809@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","attributes","attributes( self )",807,809
35,5,210,1,72,"run@811-882@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","run","run( self )",811,882
7,1,55,3,13,"_sigterm_shutdown@888-900@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","_sigterm_shutdown","_sigterm_shutdown( self , signum , frame )",888,900
6,1,37,1,12,"_shutdown@902-913@src/wepy/work_mapper/mapper.py","src/wepy/work_mapper/mapper.py","_shutdown","_shutdown( self )",902,913
